2025-3-1 23:33:08-log: Cannot access game frame or container.
2025-3-1 23:33:08-debug: asset-db:require-engine-code (607ms)
2025-3-1 23:33:08-log: meshopt wasm decoder initialized
2025-3-1 23:33:08-log: [bullet]:bullet wasm lib loaded.
2025-3-1 23:33:08-log: [box2d]:box2d wasm lib loaded.
2025-3-1 23:33:08-log: Cocos Creator v3.8.5
2025-3-1 23:33:08-log: Forward render pipeline initialized.
2025-3-1 23:33:11-debug: [Assets Memory track]: asset-db-plugin-register: builder start:87.91MB, end 178.02MB, increase: 90.10MB
2025-3-1 23:33:11-debug: [Assets Memory track]: asset-db-plugin-register: project start:80.09MB, end 175.15MB, increase: 95.06MB
2025-3-1 23:33:11-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.40MB, end 175.17MB, increase: 95.77MB
2025-3-1 23:33:11-debug: run package(wechatgame) handler(enable) start
2025-3-1 23:33:08-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:29.54MB, end 79.38MB, increase: 49.84MB
2025-3-1 23:33:08-log: Using legacy pipeline
2025-3-1 23:33:11-debug: run package(wechatgame) handler(enable) success!
2025-3-1 23:33:08-debug: [Assets Memory track]: asset-db-plugin-register: programming start:80.21MB, end 87.89MB, increase: 7.67MB
2025-3-1 23:33:11-debug: run package(wechatprogram) handler(enable) start
2025-3-1 23:33:11-debug: run package(windows) handler(enable) success!
2025-3-1 23:33:11-debug: run package(xiaomi-quick-game) handler(enable) success!
2025-3-1 23:33:11-debug: run package(windows) handler(enable) start
2025-3-1 23:33:11-debug: run package(cocos-service) handler(enable) success!
2025-3-1 23:33:11-debug: run package(im-plugin) handler(enable) start
2025-3-1 23:33:11-debug: run package(im-plugin) handler(enable) success!
2025-3-1 23:33:11-debug: run package(placeholder) handler(enable) start
2025-3-1 23:33:11-debug: run package(xiaomi-quick-game) handler(enable) start
2025-3-1 23:33:11-debug: run package(wechatprogram) handler(enable) success!
2025-3-1 23:33:11-debug: run package(placeholder) handler(enable) success!
2025-3-1 23:33:11-debug: run package(cocos-service) handler(enable) start
2025-3-1 23:33:11-debug: asset-db:worker-init: initPlugin (3168ms)
2025-3-1 23:33:11-debug: [Assets Memory track]: asset-db:worker-init start:29.53MB, end 175.78MB, increase: 146.25MB
2025-3-1 23:33:11-debug: Run asset db hook engine-extends:beforePreStart success!
2025-3-1 23:33:11-debug: %cImport%c: /Applications/Cocos/Creator/3.8.5/CocosCreator.app/Contents/Resources/resources/3d/engine/editor/assets/chunks background: #aaff85; color: #000; color: #000;
2025-3-1 23:42:37-debug:   Number of other assets: 498
2025-3-1 23:42:37-debug: // ---- build task 查询 Asset Bundle ---- (5ms)
2025-3-1 23:42:37-debug: run build task 查询 Asset Bundle success in 5 ms√, progress: 5%
2025-3-1 23:42:37-debug: [Build Memory track]: 查询 Asset Bundle start:181.02MB, end 180.72MB, increase: -309.30KB
2025-3-1 23:42:37-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:42:37-debug: 查询 Asset Bundle start, progress: 5%
2025-3-1 23:42:37-debug:   Number of all scenes: 1
2025-3-1 23:42:37-debug:   Number of all scripts: 6
2025-3-1 23:42:37-debug: run build task 查询 Asset Bundle success in 2 ms√, progress: 10%
2025-3-1 23:42:37-debug: [Build Memory track]: 查询 Asset Bundle start:180.74MB, end 180.85MB, increase: 111.90KB
2025-3-1 23:42:37-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2025-3-1 23:42:37-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:42:37-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (1ms)
2025-3-1 23:42:37-debug: run build task 整理部分构建选项内数据到 settings.json success in 1 ms√, progress: 12%
2025-3-1 23:42:37-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:180.88MB, end 180.91MB, increase: 29.50KB
2025-3-1 23:42:37-debug: 填充脚本数据到 settings.json start, progress: 12%
2025-3-1 23:42:37-debug: // ---- build task 填充脚本数据到 settings.json ----
2025-3-1 23:42:37-debug: // ---- build task 查询 Asset Bundle ---- (2ms)
2025-3-1 23:42:37-debug: [Build Memory track]: 填充脚本数据到 settings.json start:180.93MB, end 180.95MB, increase: 13.44KB
2025-3-1 23:42:37-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2025-3-1 23:42:37-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:42:37-debug: run build task 填充脚本数据到 settings.json success in √, progress: 13%
2025-3-1 23:42:37-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (3ms)
2025-3-1 23:42:37-debug: run build task 整理部分构建选项内数据到 settings.json success in 3 ms√, progress: 15%
2025-3-1 23:42:37-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:180.97MB, end 181.10MB, increase: 129.01KB
2025-3-1 23:42:43-debug: refresh db internal success
2025-3-1 23:42:43-debug: refresh db assets success
2025-3-1 23:42:43-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:42:43-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:42:43-debug: asset-db:refresh-all-database (41ms)
2025-3-1 23:42:43-debug: asset-db:worker-effect-data-processing (1ms)
2025-3-1 23:42:43-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-3-1 23:42:51-debug: %cImport%c: /Users/mac20211105/NewProject_2/assets/Animations/loading.animbackground: #aaff85; color: #000;color: #000;
2025-3-1 23:42:51-debug: asset-db:reimport-assetb9128bc8-577b-4c18-a939-72504c9a7625 (5ms)
2025-3-1 23:42:52-debug: Query all assets info in project
2025-3-1 23:42:52-debug: init custom config: keepNodeUuid: false, useCache: true
2025-3-1 23:42:52-debug: 查询 Asset Bundle start, progress: 0%
2025-3-1 23:42:52-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:42:52-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
2025-3-1 23:42:52-debug:   Number of all scenes: 1
2025-3-1 23:42:52-debug:   Number of other assets: 498
2025-3-1 23:42:52-debug:   Number of all scripts: 6
2025-3-1 23:42:52-debug: // ---- build task 查询 Asset Bundle ---- (3ms)
2025-3-1 23:42:52-debug: run build task 查询 Asset Bundle success in 3 ms√, progress: 5%
2025-3-1 23:42:52-debug: [Build Memory track]: 查询 Asset Bundle start:181.30MB, end 181.08MB, increase: -226.13KB
2025-3-1 23:42:52-debug: 查询 Asset Bundle start, progress: 5%
2025-3-1 23:42:52-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:42:52-debug: // ---- build task 查询 Asset Bundle ---- (2ms)
2025-3-1 23:42:52-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:42:52-debug: [Build Memory track]: 查询 Asset Bundle start:181.11MB, end 181.25MB, increase: 146.94KB
2025-3-1 23:42:52-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2025-3-1 23:42:52-debug: run build task 查询 Asset Bundle success in 2 ms√, progress: 10%
2025-3-1 23:42:52-debug: run build task 整理部分构建选项内数据到 settings.json success in √, progress: 12%
2025-3-1 23:42:52-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:181.27MB, end 181.29MB, increase: 16.27KB
2025-3-1 23:42:52-debug: 填充脚本数据到 settings.json start, progress: 12%
2025-3-1 23:42:52-debug: // ---- build task 填充脚本数据到 settings.json ----
2025-3-1 23:42:52-debug: run build task 填充脚本数据到 settings.json success in √, progress: 13%
2025-3-1 23:42:52-debug: [Build Memory track]: 填充脚本数据到 settings.json start:181.31MB, end 181.33MB, increase: 15.79KB
2025-3-1 23:42:52-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2025-3-1 23:42:52-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:42:52-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (1ms)
2025-3-1 23:42:52-debug: run build task 整理部分构建选项内数据到 settings.json success in 1 ms√, progress: 15%
2025-3-1 23:42:52-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:181.35MB, end 181.47MB, increase: 122.61KB
2025-3-1 23:42:57-debug: refresh db internal success
2025-3-1 23:42:57-debug: refresh db assets success
2025-3-1 23:42:57-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:42:57-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:42:57-debug: asset-db:refresh-all-database (38ms)
2025-3-1 23:42:57-debug: asset-db:worker-effect-data-processing (1ms)
2025-3-1 23:42:57-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-3-1 23:43:02-debug: refresh db internal success
2025-3-1 23:43:02-debug: refresh db assets success
2025-3-1 23:43:02-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:43:02-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:43:02-debug: asset-db:refresh-all-database (31ms)
2025-3-1 23:43:02-debug: asset-db:worker-effect-data-processing (1ms)
2025-3-1 23:43:02-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-3-1 23:43:05-debug: %cImport%c: /Users/mac20211105/NewProject_2/assets/Animations/loading.animbackground: #aaff85; color: #000;color: #000;
2025-3-1 23:43:05-debug: asset-db:reimport-assetb9128bc8-577b-4c18-a939-72504c9a7625 (6ms)
2025-3-1 23:43:06-debug: Query all assets info in project
2025-3-1 23:43:06-debug: init custom config: keepNodeUuid: false, useCache: true
2025-3-1 23:43:06-debug: 查询 Asset Bundle start, progress: 0%
2025-3-1 23:43:06-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:43:06-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
2025-3-1 23:43:06-debug:   Number of all scripts: 6
2025-3-1 23:43:06-debug:   Number of other assets: 498
2025-3-1 23:43:06-debug:   Number of all scenes: 1
2025-3-1 23:43:06-debug: // ---- build task 查询 Asset Bundle ---- (3ms)
2025-3-1 23:43:06-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:43:06-debug: [Build Memory track]: 查询 Asset Bundle start:181.92MB, end 182.54MB, increase: 626.16KB
2025-3-1 23:43:06-debug: 查询 Asset Bundle start, progress: 5%
2025-3-1 23:43:06-debug: run build task 查询 Asset Bundle success in 3 ms√, progress: 5%
2025-3-1 23:43:06-debug: run build task 查询 Asset Bundle success in 2 ms√, progress: 10%
2025-3-1 23:43:06-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:43:06-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2025-3-1 23:43:06-debug: [Build Memory track]: 查询 Asset Bundle start:182.56MB, end 181.94MB, increase: -636.45KB
2025-3-1 23:43:06-debug: // ---- build task 查询 Asset Bundle ---- (2ms)
2025-3-1 23:43:06-debug: run build task 整理部分构建选项内数据到 settings.json success in √, progress: 12%
2025-3-1 23:43:06-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:181.96MB, end 181.98MB, increase: 15.22KB
2025-3-1 23:43:06-debug: 填充脚本数据到 settings.json start, progress: 12%
2025-3-1 23:43:06-debug: // ---- build task 填充脚本数据到 settings.json ----
2025-3-1 23:43:06-debug: // ---- build task 填充脚本数据到 settings.json ---- (1ms)
2025-3-1 23:43:06-debug: run build task 填充脚本数据到 settings.json success in 1 ms√, progress: 13%
2025-3-1 23:43:06-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2025-3-1 23:43:06-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:43:06-debug: [Build Memory track]: 填充脚本数据到 settings.json start:182.00MB, end 182.03MB, increase: 24.69KB
2025-3-1 23:43:06-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (2ms)
2025-3-1 23:43:06-debug: run build task 整理部分构建选项内数据到 settings.json success in 2 ms√, progress: 15%
2025-3-1 23:43:06-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:182.05MB, end 182.19MB, increase: 140.15KB
2025-3-1 23:43:09-debug: refresh db internal success
2025-3-1 23:43:09-debug: refresh db assets success
2025-3-1 23:43:09-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:43:09-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:43:09-debug: asset-db:refresh-all-database (36ms)
2025-3-1 23:43:14-debug: refresh db internal success
2025-3-1 23:43:14-debug: refresh db assets success
2025-3-1 23:43:14-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:43:14-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:43:14-debug: asset-db:refresh-all-database (37ms)
2025-3-1 23:43:38-debug: %cImport%c: /Users/mac20211105/NewProject_2/assets/Animations/loading.animbackground: #aaff85; color: #000;color: #000;
2025-3-1 23:43:38-debug: asset-db:reimport-assetb9128bc8-577b-4c18-a939-72504c9a7625 (5ms)
2025-3-1 23:43:39-debug: %cImport%c: /Users/mac20211105/NewProject_2/assets/Animations/loading.animbackground: #aaff85; color: #000;color: #000;
2025-3-1 23:43:39-debug: asset-db:reimport-assetb9128bc8-577b-4c18-a939-72504c9a7625 (3ms)
2025-3-1 23:43:51-debug: Query all assets info in project
2025-3-1 23:43:51-debug: init custom config: keepNodeUuid: false, useCache: true
2025-3-1 23:43:51-debug: 查询 Asset Bundle start, progress: 0%
2025-3-1 23:43:51-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:43:51-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
2025-3-1 23:43:51-debug:   Number of all scripts: 6
2025-3-1 23:43:51-debug:   Number of other assets: 498
2025-3-1 23:43:51-debug:   Number of all scenes: 1
2025-3-1 23:43:51-debug: // ---- build task 查询 Asset Bundle ---- (1ms)
2025-3-1 23:43:51-debug: [Build Memory track]: 查询 Asset Bundle start:182.74MB, end 183.33MB, increase: 608.38KB
2025-3-1 23:43:51-debug: run build task 查询 Asset Bundle success in 1 ms√, progress: 5%
2025-3-1 23:43:51-debug: 查询 Asset Bundle start, progress: 5%
2025-3-1 23:43:51-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:43:51-debug: run build task 查询 Asset Bundle success in √, progress: 10%
2025-3-1 23:43:51-debug: [Build Memory track]: 查询 Asset Bundle start:183.36MB, end 182.71MB, increase: -661.76KB
2025-3-1 23:43:51-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2025-3-1 23:43:51-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:43:51-debug: run build task 整理部分构建选项内数据到 settings.json success in √, progress: 12%
2025-3-1 23:43:51-debug: 填充脚本数据到 settings.json start, progress: 12%
2025-3-1 23:43:51-debug: // ---- build task 填充脚本数据到 settings.json ----
2025-3-1 23:43:51-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:182.73MB, end 182.75MB, increase: 15.89KB
2025-3-1 23:43:51-debug: // ---- build task 填充脚本数据到 settings.json ---- (1ms)
2025-3-1 23:43:51-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:43:51-debug: [Build Memory track]: 填充脚本数据到 settings.json start:182.77MB, end 182.80MB, increase: 23.07KB
2025-3-1 23:43:51-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2025-3-1 23:43:51-debug: run build task 填充脚本数据到 settings.json success in 1 ms√, progress: 13%
2025-3-1 23:43:51-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (1ms)
2025-3-1 23:43:51-debug: run build task 整理部分构建选项内数据到 settings.json success in 1 ms√, progress: 15%
2025-3-1 23:43:51-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:182.82MB, end 182.96MB, increase: 141.27KB
2025-3-1 23:44:06-debug: refresh db internal success
2025-3-1 23:44:06-debug: refresh db assets success
2025-3-1 23:44:06-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:44:06-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:44:06-debug: asset-db:refresh-all-database (45ms)
2025-3-1 23:44:06-debug: asset-db:worker-effect-data-processing (1ms)
2025-3-1 23:44:06-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2025-3-1 23:44:08-debug: Query all assets info in project
2025-3-1 23:44:08-debug: init custom config: keepNodeUuid: false, useCache: true
2025-3-1 23:44:08-debug: 查询 Asset Bundle start, progress: 0%
2025-3-1 23:44:08-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:44:08-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
2025-3-1 23:44:08-debug:   Number of all scripts: 6
2025-3-1 23:44:08-debug:   Number of other assets: 498
2025-3-1 23:44:08-debug:   Number of all scenes: 1
2025-3-1 23:44:08-debug: // ---- build task 查询 Asset Bundle ---- (4ms)
2025-3-1 23:44:08-debug: run build task 查询 Asset Bundle success in 4 ms√, progress: 5%
2025-3-1 23:44:08-debug: [Build Memory track]: 查询 Asset Bundle start:183.93MB, end 183.60MB, increase: -334.05KB
2025-3-1 23:44:08-debug: // ---- build task 查询 Asset Bundle ----
2025-3-1 23:44:08-debug: 查询 Asset Bundle start, progress: 5%
2025-3-1 23:44:08-debug: run build task 查询 Asset Bundle success in 5 ms√, progress: 10%
2025-3-1 23:44:08-debug: // ---- build task 查询 Asset Bundle ---- (5ms)
2025-3-1 23:44:08-debug: [Build Memory track]: 查询 Asset Bundle start:183.63MB, end 183.75MB, increase: 123.06KB
2025-3-1 23:44:08-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2025-3-1 23:44:08-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:44:08-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (1ms)
2025-3-1 23:44:08-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:183.77MB, end 183.79MB, increase: 21.86KB
2025-3-1 23:44:08-debug: // ---- build task 填充脚本数据到 settings.json ---- (1ms)
2025-3-1 23:44:08-debug: run build task 填充脚本数据到 settings.json success in 1 ms√, progress: 13%
2025-3-1 23:44:08-debug: 填充脚本数据到 settings.json start, progress: 12%
2025-3-1 23:44:08-debug: run build task 整理部分构建选项内数据到 settings.json success in 1 ms√, progress: 12%
2025-3-1 23:44:08-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2025-3-1 23:44:08-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2025-3-1 23:44:08-debug: [Build Memory track]: 填充脚本数据到 settings.json start:183.82MB, end 183.84MB, increase: 21.67KB
2025-3-1 23:44:08-debug: // ---- build task 填充脚本数据到 settings.json ----
2025-3-1 23:44:08-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (2ms)
2025-3-1 23:44:08-debug: run build task 整理部分构建选项内数据到 settings.json success in 2 ms√, progress: 15%
2025-3-1 23:44:08-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:183.86MB, end 183.99MB, increase: 133.10KB
2025-3-1 23:45:55-debug: refresh db internal success
2025-3-1 23:45:55-debug: refresh db assets success
2025-3-1 23:45:55-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:45:55-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:45:55-debug: asset-db:refresh-all-database (34ms)
2025-3-1 23:45:55-debug: asset-db:worker-effect-data-processing (1ms)
2025-3-1 23:45:55-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2025-3-1 23:46:06-debug: refresh db internal success
2025-3-1 23:46:06-debug: refresh db assets success
2025-3-1 23:46:06-debug: Run asset db hook engine-extends:afterRefresh ...
2025-3-1 23:46:06-debug: Run asset db hook engine-extends:afterRefresh success!
2025-3-1 23:46:06-debug: asset-db:refresh-all-database (30ms)
2025-3-1 23:46:06-debug: asset-db:worker-effect-data-processing (1ms)
2025-3-1 23:46:06-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
